hall_key,hall_name,report_date,weekday,report_url,report_id,event_type,event_note,total_diff,avg_diff,avg_game,featured,collected_at,raw_path
%E3%83%91%E3%83%BC%E3%83%A9%E3%83%BC%E3%82%BE%E3%83%BC%E3%83%B3%E5%A7%AA%E6%B5%9C,パーラーゾーン姪浜,2025-04-27,日,https://min-repo.com/2323241/,2323241,,,81450,291,5121,"◎Lパチスロ かぐや様は告らせたい
◯スマスロ マギアレコード 魔法少女まどか☆マギカ外伝
▲L南国育ち
▲L戦国乙女４　戦乱に閃く炯眼の軍師
◯末尾7",2026-05-13T14:23:03,data/raw/2026-05-13/_E3_83_91_E3_83_BC_E3_83_A9_E3_83_BC_E3_82_BE_E3_83_BC_E3_83_B3_E5_A7_AA_E6_B5_9C_list.html
%E3%83%91%E3%83%BC%E3%83%A9%E3%83%BC%E3%82%BE%E3%83%BC%E3%83%B3%E5%A7%AA%E6%B5%9C,パーラーゾーン姪浜,2025-04-26,土,https://min-repo.com/2320745/,2320745,メリハリ設定,1の位が6の日。設定1でなければ6の可能性が高い想定。,23680,85,6189,"☆L戦国乙女４　戦乱に閃く炯眼の軍師
◎沖ドキ！ＧＯＬＤ
◯パチスロ　ケロット４
◯スマスロ聖戦士ダンバイン
▲回胴黙示録カイジ 狂宴
▲Lゴジラ対エヴァンゲリオン
▲スマスロ シャーマンキング
◯末尾6",2026-05-13T14:23:03,data/raw/2026-05-13/_E3_83_91_E3_83_BC_E3_83_A9_E3_83_BC_E3_82_BE_E3_83_BC_E3_83_B3_E5_A7_AA_E6_B5_9C_list.html
%E3%83%91%E3%83%BC%E3%83%A9%E3%83%BC%E3%82%BE%E3%83%BC%E3%83%B3%E5%A7%AA%E6%B5%9C,パーラーゾーン姪浜,2025-04-25,金,https://min-repo.com/2318843/,2318843,ジャグラー強め,1の位が5の日。比較的ジャグラー系が強い想定。,127660,456,4849,"☆スマスロモンキーターンV
◯沖ドキ！ＧＯＬＤ
▲スマスロ スーパーブラックジャック
▲Lゴジラ
▲L ToLOVEるダークネス
◎末尾5",2026-05-13T14:23:03,data/raw/2026-05-13/_E3_83_91_E3_83_BC_E3_83_A9_E3_83_BC_E3_82_BE_E3_83_BC_E3_83_B3_E5_A7_AA_E6_B5_9C_list.html
%E3%83%91%E3%83%BC%E3%83%A9%E3%83%BC%E3%82%BE%E3%83%BC%E3%83%B3%E5%A7%AA%E6%B5%9C,パーラーゾーン姪浜,2025-04-24,木,https://min-repo.com/2316897/,2316897,,,60710,217,6561,"◎スマスロ モンスターハンターライズ
▲L戦国乙女４　戦乱に閃く炯眼の軍師
▲L ToLOVEるダークネス
◎末尾4",2026-05-13T14:23:03,data/raw/2026-05-13/_E3_83_91_E3_83_BC_E3_83_A9_E3_83_BC_E3_82_BE_E3_83_BC_E3_83_B3_E5_A7_AA_E6_B5_9C_list.html
%E3%83%91%E3%83%BC%E3%83%A9%E3%83%BC%E3%82%BE%E3%83%BC%E3%83%B3%E5%A7%AA%E6%B5%9C,パーラーゾーン姪浜,2025-04-20,日,https://min-repo.com/2309271/,2309271,,,28010,159,3408,"☆スマスロ バイオハザード5
☆パチスロ　ケロット４",2026-05-13T14:23:03,data/raw/2026-05-13/_E3_83_91_E3_83_BC_E3_83_A9_E3_83_BC_E3_82_BE_E3_83_BC_E3_83_B3_E5_A7_AA_E6_B5_9C_list.html
%E3%83%91%E3%83%BC%E3%83%A9%E3%83%BC%E3%82%BE%E3%83%BC%E3%83%B3%E5%A7%AA%E6%B5%9C,パーラーゾーン姪浜,2025-04-19,土,https://min-repo.com/2306623/,2306623,並び・全台系イベント,1の位が9の日。設定が並び、全台系、かたまり系で入る想定。,9590,54,6792,▲回胴黙示録カイジ 狂宴,2026-05-13T14:23:03,data/raw/2026-05-13/_E3_83_91_E3_83_BC_E3_83_A9_E3_83_BC_E3_82_BE_E3_83_BC_E3_83_B3_E5_A7_AA_E6_B5_9C_list.html
%E3%83%91%E3%83%BC%E3%83%A9%E3%83%BC%E3%82%BE%E3%83%BC%E3%83%B3%E5%A7%AA%E6%B5%9C,パーラーゾーン姪浜,2025-04-18,金,https://min-repo.com/2305413/,2305413,,,,,4165,,2026-05-13T14:23:03,data/raw/2026-05-13/_E3_83_91_E3_83_BC_E3_83_A9_E3_83_BC_E3_82_BE_E3_83_BC_E3_83_B3_E5_A7_AA_E6_B5_9C_list.html
%E3%83%91%E3%83%BC%E3%83%A9%E3%83%BC%E3%82%BE%E3%83%BC%E3%83%B3%E5%A7%AA%E6%B5%9C,パーラーゾーン姪浜,2025-04-17,木,https://min-repo.com/2303097/,2303097,,,6260,36,3805,◯末尾8,2026-05-13T14:23:03,data/raw/2026-05-13/_E3_83_91_E3_83_BC_E3_83_A9_E3_83_BC_E3_82_BE_E3_83_BC_E3_83_B3_E5_A7_AA_E6_B5_9C_list.html
%E3%83%91%E3%83%BC%E3%83%A9%E3%83%BC%E3%82%BE%E3%83%BC%E3%83%B3%E5%A7%AA%E6%B5%9C,パーラーゾーン姪浜,2025-04-16,水,https://min-repo.com/2300341/,2300341,メリハリ設定,1の位が6の日。設定1でなければ6の可能性が高い想定。,11320,64,4866,"▲スマスロ ゴッドイーター リザレクション
▲スマスロ マギアレコード 魔法少女まどか☆マギカ外伝
▲スマスロ シャーマンキング",2026-05-13T14:23:03,data/raw/2026-05-13/_E3_83_91_E3_83_BC_E3_83_A9_E3_83_BC_E3_82_BE_E3_83_BC_E3_83_B3_E5_A7_AA_E6_B5_9C_list.html
%E3%83%91%E3%83%BC%E3%83%A9%E3%83%BC%E3%82%BE%E3%83%BC%E3%83%B3%E5%A7%AA%E6%B5%9C,パーラーゾーン姪浜,2025-04-15,火,https://min-repo.com/2298909/,2298909,ジャグラー強め,1の位が5の日。比較的ジャグラー系が強い想定。,24940,142,4538,"☆スマスロ バイオハザード5
◯ファンキージャグラー２ＫＴ",2026-05-13T14:23:03,data/raw/2026-05-13/_E3_83_91_E3_83_BC_E3_83_A9_E3_83_BC_E3_82_BE_E3_83_BC_E3_83_B3_E5_A7_AA_E6_B5_9C_list.html
%E3%83%91%E3%83%BC%E3%83%A9%E3%83%BC%E3%82%BE%E3%83%BC%E3%83%B3%E5%A7%AA%E6%B5%9C,パーラーゾーン姪浜,2025-04-14,月,https://min-repo.com/2296456/,2296456,,,33170,188,3353,"▲スマスロ バイオハザード5
▲Lゴジラ
▲末尾3",2026-05-13T14:23:03,data/raw/2026-05-13/_E3_83_91_E3_83_BC_E3_83_A9_E3_83_BC_E3_82_BE_E3_83_BC_E3_83_B3_E5_A7_AA_E6_B5_9C_list.html
%E3%83%91%E3%83%BC%E3%83%A9%E3%83%BC%E3%82%BE%E3%83%BC%E3%83%B3%E5%A7%AA%E6%B5%9C,パーラーゾーン姪浜,2025-04-13,日,https://min-repo.com/2294109/,2294109,末尾系イベント,1の位が3の日。末尾の台番号に当たりがある想定。,61560,350,5854,"☆スマスロ バイオハザード5
☆Lゴジラ
◯マイジャグラーV
◯沖ドキ！ＧＯＬＤ
◎末尾0
◎末尾8",2026-05-13T14:23:03,data/raw/2026-05-13/_E3_83_91_E3_83_BC_E3_83_A9_E3_83_BC_E3_82_BE_E3_83_BC_E3_83_B3_E5_A7_AA_E6_B5_9C_list.html
%E3%83%91%E3%83%BC%E3%83%A9%E3%83%BC%E3%82%BE%E3%83%BC%E3%83%B3%E5%A7%AA%E6%B5%9C,パーラーゾーン姪浜,2025-04-12,土,https://min-repo.com/2292066/,2292066,,,,,5626,"▲スマスロ スーパーブラックジャック
▲スマスロ バイオハザード5
▲スマスロ シャーマンキング
◯末尾5",2026-05-13T14:23:03,data/raw/2026-05-13/_E3_83_91_E3_83_BC_E3_83_A9_E3_83_BC_E3_82_BE_E3_83_BC_E3_83_B3_E5_A7_AA_E6_B5_9C_list.html
%E3%83%91%E3%83%BC%E3%83%A9%E3%83%BC%E3%82%BE%E3%83%BC%E3%83%B3%E5%A7%AA%E6%B5%9C,パーラーゾーン姪浜,2025-04-11,金,https://min-repo.com/2290070/,2290070,,,3180,18,4572,"◯スマスロ マギアレコード 魔法少女まどか☆マギカ外伝
▲スマスロ シャーマンキング
▲スマスロ スーパーブラックジャック",2026-05-13T14:23:03,data/raw/2026-05-13/_E3_83_91_E3_83_BC_E3_83_A9_E3_83_BC_E3_82_BE_E3_83_BC_E3_83_B3_E5_A7_AA_E6_B5_9C_list.html
%E3%83%91%E3%83%BC%E3%83%A9%E3%83%BC%E3%82%BE%E3%83%BC%E3%83%B3%E5%A7%AA%E6%B5%9C,パーラーゾーン姪浜,2025-04-10,木,https://min-repo.com/2288549/,2288549,,,,,4261,"▲スマスロ スーパーブラックジャック
▲スマスロ モンスターハンターライズ",2026-05-13T14:23:03,data/raw/2026-05-13/_E3_83_91_E3_83_BC_E3_83_A9_E3_83_BC_E3_82_BE_E3_83_BC_E3_83_B3_E5_A7_AA_E6_B5_9C_list.html
%E3%83%91%E3%83%BC%E3%83%A9%E3%83%BC%E3%82%BE%E3%83%BC%E3%83%B3%E5%A7%AA%E6%B5%9C,パーラーゾーン姪浜,2025-04-09,水,https://min-repo.com/2285983/,2285983,並び・全台系イベント,1の位が9の日。設定が並び、全台系、かたまり系で入る想定。,21730,123,5773,"☆回胴黙示録カイジ 狂宴
◎スマスロ モンスターハンターライズ
▲スマスロ シャーマンキング",2026-05-13T14:23:03,data/raw/2026-05-13/_E3_83_91_E3_83_BC_E3_83_A9_E3_83_BC_E3_82_BE_E3_83_BC_E3_83_B3_E5_A7_AA_E6_B5_9C_list.html
%E3%83%91%E3%83%BC%E3%83%A9%E3%83%BC%E3%82%BE%E3%83%BC%E3%83%B3%E5%A7%AA%E6%B5%9C,パーラーゾーン姪浜,2025-04-08,火,https://min-repo.com/2284371/,2284371,,,30940,176,4417,"◯スマスロ バイオハザード5
◯スマスロ マギアレコード 魔法少女まどか☆マギカ外伝
▲回胴黙示録カイジ 狂宴
▲Lゴジラ
▲Lパチスロからくりサーカス",2026-05-13T14:23:03,data/raw/2026-05-13/_E3_83_91_E3_83_BC_E3_83_A9_E3_83_BC_E3_82_BE_E3_83_BC_E3_83_B3_E5_A7_AA_E6_B5_9C_list.html
%E3%83%91%E3%83%BC%E3%83%A9%E3%83%BC%E3%82%BE%E3%83%BC%E3%83%B3%E5%A7%AA%E6%B5%9C,パーラーゾーン姪浜,2025-04-06,日,https://min-repo.com/2279981/,2279981,メリハリ設定,1の位が6の日。設定1でなければ6の可能性が高い想定。,56810,323,5868,"◎Lスーパービンゴネオ
◯スマスロ シャーマンキング
▲スマスロ ゴッドイーター リザレクション
▲回胴黙示録カイジ 狂宴
▲Lパチスロ ダンベル何キロ持てる？
◯末尾2",2026-05-13T14:23:03,data/raw/2026-05-13/_E3_83_91_E3_83_BC_E3_83_A9_E3_83_BC_E3_82_BE_E3_83_BC_E3_83_B3_E5_A7_AA_E6_B5_9C_list.html
%E3%83%91%E3%83%BC%E3%83%A9%E3%83%BC%E3%82%BE%E3%83%BC%E3%83%B3%E5%A7%AA%E6%B5%9C,パーラーゾーン姪浜,2025-04-05,土,https://min-repo.com/2277867/,2277867,ジャグラー強め,1の位が5の日。比較的ジャグラー系が強い想定。,16820,96,6082,"◯SアイムジャグラーＥＸ
▲スマスロ バイオハザード5
◯末尾ゾロ目",2026-05-13T14:23:03,data/raw/2026-05-13/_E3_83_91_E3_83_BC_E3_83_A9_E3_83_BC_E3_82_BE_E3_83_BC_E3_83_B3_E5_A7_AA_E6_B5_9C_list.html
%E3%83%91%E3%83%BC%E3%83%A9%E3%83%BC%E3%82%BE%E3%83%BC%E3%83%B3%E5%A7%AA%E6%B5%9C,パーラーゾーン姪浜,2025-04-04,金,https://min-repo.com/2275812/,2275812,,,94080,535,5951,"☆ウルトラミラクルジャグラー
◯沖ドキ！ＧＯＬＤ
▲Lパチスロ革命機ヴァルヴレイヴ",2026-05-13T14:23:03,data/raw/2026-05-13/_E3_83_91_E3_83_BC_E3_83_A9_E3_83_BC_E3_82_BE_E3_83_BC_E3_83_B3_E5_A7_AA_E6_B5_9C_list.html
%E3%83%91%E3%83%BC%E3%83%A9%E3%83%BC%E3%82%BE%E3%83%BC%E3%83%B3%E5%A7%AA%E6%B5%9C,パーラーゾーン姪浜,2025-04-03,木,https://min-repo.com/2273741/,2273741,末尾系イベント,1の位が3の日。末尾の台番号に当たりがある想定。,64040,364,4707,"☆スマスロ モンスターハンターライズ
☆スマスロ バイオハザード5
◯パチスロ　甲鉄城のカバネリ
▲スマスロモンキーターンV
▲スマスロ シャーマンキング
◯末尾8",2026-05-13T14:23:03,data/raw/2026-05-13/_E3_83_91_E3_83_BC_E3_83_A9_E3_83_BC_E3_82_BE_E3_83_BC_E3_83_B3_E5_A7_AA_E6_B5_9C_list.html
%E3%83%91%E3%83%BC%E3%83%A9%E3%83%BC%E3%82%BE%E3%83%BC%E3%83%B3%E5%A7%AA%E6%B5%9C,パーラーゾーン姪浜,2025-04-02,水,https://min-repo.com/2272602/,2272602,,,,,4014,☆回胴黙示録カイジ 狂宴,2026-05-13T14:23:03,data/raw/2026-05-13/_E3_83_91_E3_83_BC_E3_83_A9_E3_83_BC_E3_82_BE_E3_83_BC_E3_83_B3_E5_A7_AA_E6_B5_9C_list.html
%E3%83%91%E3%83%BC%E3%83%A9%E3%83%BC%E3%82%BE%E3%83%BC%E3%83%B3%E5%A7%AA%E6%B5%9C,パーラーゾーン姪浜,2025-04-01,火,https://min-repo.com/2270276/,2270276,,,,,3306,"▲スマスロ バイオハザード5
▲Lパチスロからくりサーカス
▲末尾3",2026-05-13T14:23:03,data/raw/2026-05-13/_E3_83_91_E3_83_BC_E3_83_A9_E3_83_BC_E3_82_BE_E3_83_BC_E3_83_B3_E5_A7_AA_E6_B5_9C_list.html
%E3%83%91%E3%83%BC%E3%83%A9%E3%83%BC%E3%82%BE%E3%83%BC%E3%83%B3%E5%A7%AA%E6%B5%9C,パーラーゾーン姪浜,2025-03-31,月,https://min-repo.com/2268070/,2268070,,,26170,149,4620,"☆スマスロ ゴッドイーター リザレクション
◯スマスロ スーパーブラックジャック
▲スマスロモンキーターンV",2026-05-13T14:23:03,data/raw/2026-05-13/_E3_83_91_E3_83_BC_E3_83_A9_E3_83_BC_E3_82_BE_E3_83_BC_E3_83_B3_E5_A7_AA_E6_B5_9C_list.html
%E3%83%91%E3%83%BC%E3%83%A9%E3%83%BC%E3%82%BE%E3%83%BC%E3%83%B3%E5%A7%AA%E6%B5%9C,パーラーゾーン姪浜,2025-03-30,日,https://min-repo.com/2265859/,2265859,,,11230,64,5180,▲スマスロモンキーターンV,2026-05-13T14:23:03,data/raw/2026-05-13/_E3_83_91_E3_83_BC_E3_83_A9_E3_83_BC_E3_82_BE_E3_83_BC_E3_83_B3_E5_A7_AA_E6_B5_9C_list.html
%E3%83%91%E3%83%BC%E3%83%A9%E3%83%BC%E3%82%BE%E3%83%BC%E3%83%B3%E5%A7%AA%E6%B5%9C,パーラーゾーン姪浜,2025-03-29,土,https://min-repo.com/2263387/,2263387,並び・全台系イベント,1の位が9の日。設定が並び、全台系、かたまり系で入る想定。,33830,192,6736,"☆パチスロ　ケロット４
◎スマスロ モンスターハンターライズ
▲Lスーパービンゴネオ
▲スマスロ スーパーブラックジャック",2026-05-13T14:23:03,data/raw/2026-05-13/_E3_83_91_E3_83_BC_E3_83_A9_E3_83_BC_E3_82_BE_E3_83_BC_E3_83_B3_E5_A7_AA_E6_B5_9C_list.html
%E3%83%91%E3%83%BC%E3%83%A9%E3%83%BC%E3%82%BE%E3%83%BC%E3%83%B3%E5%A7%AA%E6%B5%9C,パーラーゾーン姪浜,2025-03-28,金,https://min-repo.com/2262849/,2262849,,,,,4180,◯ウルトラミラクルジャグラー,2026-05-13T14:23:03,data/raw/2026-05-13/_E3_83_91_E3_83_BC_E3_83_A9_E3_83_BC_E3_82_BE_E3_83_BC_E3_83_B3_E5_A7_AA_E6_B5_9C_list.html
%E3%83%91%E3%83%BC%E3%83%A9%E3%83%BC%E3%82%BE%E3%83%BC%E3%83%B3%E5%A7%AA%E6%B5%9C,パーラーゾーン姪浜,2025-03-27,木,https://min-repo.com/2259951/,2259951,,,,,4031,◯回胴黙示録カイジ 狂宴,2026-05-13T14:23:03,data/raw/2026-05-13/_E3_83_91_E3_83_BC_E3_83_A9_E3_83_BC_E3_82_BE_E3_83_BC_E3_83_B3_E5_A7_AA_E6_B5_9C_list.html
%E3%83%91%E3%83%BC%E3%83%A9%E3%83%BC%E3%82%BE%E3%83%BC%E3%83%B3%E5%A7%AA%E6%B5%9C,パーラーゾーン姪浜,2025-03-26,水,https://min-repo.com/2257056/,2257056,メリハリ設定,1の位が6の日。設定1でなければ6の可能性が高い想定。,17040,97,5354,"◎L東京喰種
▲スマスロ バイオハザード5
▲スマスロモンキーターンV
▲回胴黙示録カイジ 狂宴
▲Lパチスロ ダンベル何キロ持てる？",2026-05-13T14:23:03,data/raw/2026-05-13/_E3_83_91_E3_83_BC_E3_83_A9_E3_83_BC_E3_82_BE_E3_83_BC_E3_83_B3_E5_A7_AA_E6_B5_9C_list.html
%E3%83%91%E3%83%BC%E3%83%A9%E3%83%BC%E3%82%BE%E3%83%BC%E3%83%B3%E5%A7%AA%E6%B5%9C,パーラーゾーン姪浜,2025-03-25,火,https://min-repo.com/2255328/,2255328,ジャグラー強め,1の位が5の日。比較的ジャグラー系が強い想定。,53540,304,4901,"☆スマスロ バイオハザード5
☆回胴黙示録カイジ 狂宴
◯マイジャグラーV
◯スマスロ スーパーブラックジャック",2026-05-13T14:23:03,data/raw/2026-05-13/_E3_83_91_E3_83_BC_E3_83_A9_E3_83_BC_E3_82_BE_E3_83_BC_E3_83_B3_E5_A7_AA_E6_B5_9C_list.html
%E3%83%91%E3%83%BC%E3%83%A9%E3%83%BC%E3%82%BE%E3%83%BC%E3%83%B3%E5%A7%AA%E6%B5%9C,パーラーゾーン姪浜,2025-03-24,月,https://min-repo.com/2253580/,2253580,,,9930,56,3480,▲スマスロ スーパーブラックジャック,2026-05-13T14:23:03,data/raw/2026-05-13/_E3_83_91_E3_83_BC_E3_83_A9_E3_83_BC_E3_82_BE_E3_83_BC_E3_83_B3_E5_A7_AA_E6_B5_9C_list.html
%E3%83%91%E3%83%BC%E3%83%A9%E3%83%BC%E3%82%BE%E3%83%BC%E3%83%B3%E5%A7%AA%E6%B5%9C,パーラーゾーン姪浜,2025-03-23,日,https://min-repo.com/2250825/,2250825,末尾系イベント,1の位が3の日。末尾の台番号に当たりがある想定。,,,5343,◯パチスロ　甲鉄城のカバネリ,2026-05-13T14:23:03,data/raw/2026-05-13/_E3_83_91_E3_83_BC_E3_83_A9_E3_83_BC_E3_82_BE_E3_83_BC_E3_83_B3_E5_A7_AA_E6_B5_9C_list.html
%E3%83%91%E3%83%BC%E3%83%A9%E3%83%BC%E3%82%BE%E3%83%BC%E3%83%B3%E5%A7%AA%E6%B5%9C,パーラーゾーン姪浜,2025-03-22,土,https://min-repo.com/2248788/,2248788,,,54240,308,6100,"☆回胴黙示録カイジ 狂宴
◎Lスマスロ北斗の拳
▲Lパチスロ ダンベル何キロ持てる？",2026-05-13T14:23:03,data/raw/2026-05-13/_E3_83_91_E3_83_BC_E3_83_A9_E3_83_BC_E3_82_BE_E3_83_BC_E3_83_B3_E5_A7_AA_E6_B5_9C_list.html
%E3%83%91%E3%83%BC%E3%83%A9%E3%83%BC%E3%82%BE%E3%83%BC%E3%83%B3%E5%A7%AA%E6%B5%9C,パーラーゾーン姪浜,2025-03-21,金,https://min-repo.com/2247700/,2247700,,,,,5469,"◎スマスロ モンスターハンターライズ
▲Lパチスロ ダンベル何キロ持てる？",2026-05-13T14:23:03,data/raw/2026-05-13/_E3_83_91_E3_83_BC_E3_83_A9_E3_83_BC_E3_82_BE_E3_83_BC_E3_83_B3_E5_A7_AA_E6_B5_9C_list.html
%E3%83%91%E3%83%BC%E3%83%A9%E3%83%BC%E3%82%BE%E3%83%BC%E3%83%B3%E5%A7%AA%E6%B5%9C,パーラーゾーン姪浜,2025-03-20,木,https://min-repo.com/2245425/,2245425,,,2910,17,5844,"◯スマスロ スーパーブラックジャック
▲Lスーパービンゴネオ
▲Lパチスロからくりサーカス",2026-05-13T14:23:03,data/raw/2026-05-13/_E3_83_91_E3_83_BC_E3_83_A9_E3_83_BC_E3_82_BE_E3_83_BC_E3_83_B3_E5_A7_AA_E6_B5_9C_list.html
%E3%83%91%E3%83%BC%E3%83%A9%E3%83%BC%E3%82%BE%E3%83%BC%E3%83%B3%E5%A7%AA%E6%B5%9C,パーラーゾーン姪浜,2025-03-19,水,https://min-repo.com/2242625/,2242625,並び・全台系イベント,1の位が9の日。設定が並び、全台系、かたまり系で入る想定。,8730,50,4889,"◯ハッピージャグラーＶＩＩＩ
▲Lパチスロ ダンベル何キロ持てる？",2026-05-13T14:23:03,data/raw/2026-05-13/_E3_83_91_E3_83_BC_E3_83_A9_E3_83_BC_E3_82_BE_E3_83_BC_E3_83_B3_E5_A7_AA_E6_B5_9C_list.html
%E3%83%91%E3%83%BC%E3%83%A9%E3%83%BC%E3%82%BE%E3%83%BC%E3%83%B3%E5%A7%AA%E6%B5%9C,パーラーゾーン姪浜,2025-03-18,火,https://min-repo.com/2240994/,2240994,,,,,3783,▲Lパチスロ革命機ヴァルヴレイヴ,2026-05-13T14:23:03,data/raw/2026-05-13/_E3_83_91_E3_83_BC_E3_83_A9_E3_83_BC_E3_82_BE_E3_83_BC_E3_83_B3_E5_A7_AA_E6_B5_9C_list.html
%E3%83%91%E3%83%BC%E3%83%A9%E3%83%BC%E3%82%BE%E3%83%BC%E3%83%B3%E5%A7%AA%E6%B5%9C,パーラーゾーン姪浜,2025-03-16,日,https://min-repo.com/2236472/,2236472,メリハリ設定,1の位が6の日。設定1でなければ6の可能性が高い想定。,58420,332,5623,"◯回胴黙示録カイジ 狂宴
▲スマスロ ゴッドイーター リザレクション
▲L東京喰種
▲スマスロモンキーターンV
▲Lスーパービンゴネオ",2026-05-13T14:23:03,data/raw/2026-05-13/_E3_83_91_E3_83_BC_E3_83_A9_E3_83_BC_E3_82_BE_E3_83_BC_E3_83_B3_E5_A7_AA_E6_B5_9C_list.html
%E3%83%91%E3%83%BC%E3%83%A9%E3%83%BC%E3%82%BE%E3%83%BC%E3%83%B3%E5%A7%AA%E6%B5%9C,パーラーゾーン姪浜,2025-03-15,土,https://min-repo.com/2234381/,2234381,ジャグラー強め,1の位が5の日。比較的ジャグラー系が強い想定。,49630,282,6423,"◎スマスロ モンスターハンターライズ
◎沖ドキ！ＧＯＬＤ
▲回胴黙示録カイジ 狂宴
▲スマスロ ゴッドイーター リザレクション
▲Lパチスロ ダンベル何キロ持てる？",2026-05-13T14:23:03,data/raw/2026-05-13/_E3_83_91_E3_83_BC_E3_83_A9_E3_83_BC_E3_82_BE_E3_83_BC_E3_83_B3_E5_A7_AA_E6_B5_9C_list.html
%E3%82%A2%E3%82%A6%E3%83%88%E3%83%90%E3%83%BC%E3%83%B3%E3%83%96%E3%83%AA%E3%83%83%E3%83%84,アウトバーンブリッツ,2026-05-12,火,https://min-repo.com/3098436/,3098436,,,-17122,-50,1294,,2026-05-13T14:25:37,data/raw/2026-05-13/_E3_82_A2_E3_82_A6_E3_83_88_E3_83_90_E3_83_BC_E3_83_B3_E3_83_96_E3_83_AA_E3_83_83_E3_83_84_list.html
%E3%82%A2%E3%82%A6%E3%83%88%E3%83%90%E3%83%BC%E3%83%B3%E3%83%96%E3%83%AA%E3%83%83%E3%83%84,アウトバーンブリッツ,2026-05-11,月,https://min-repo.com/3096661/,3096661,,,,,2068,,2026-05-13T14:23:03,data/raw/2026-05-13/_E3_82_A2_E3_82_A6_E3_83_88_E3_83_90_E3_83_BC_E3_83_B3_E3_83_96_E3_83_AA_E3_83_83_E3_83_84_list.html
%E3%82%A2%E3%82%A6%E3%83%88%E3%83%90%E3%83%BC%E3%83%B3%E3%83%96%E3%83%AA%E3%83%83%E3%83%84,アウトバーンブリッツ,2026-05-10,日,https://min-repo.com/3095549/,3095549,,,,,2057,▲スマスロ ゴッドイーター リザレクション,2026-05-13T14:23:03,data/raw/2026-05-13/_E3_82_A2_E3_82_A6_E3_83_88_E3_83_90_E3_83_BC_E3_83_B3_E3_83_96_E3_83_AA_E3_83_83_E3_83_84_list.html
%E3%82%A2%E3%82%A6%E3%83%88%E3%83%90%E3%83%BC%E3%83%B3%E3%83%96%E3%83%AA%E3%83%83%E3%83%84,アウトバーンブリッツ,2026-05-09,土,https://min-repo.com/3091965/,3091965,,,,,2395,,2026-05-13T14:23:03,data/raw/2026-05-13/_E3_82_A2_E3_82_A6_E3_83_88_E3_83_90_E3_83_BC_E3_83_B3_E3_83_96_E3_83_AA_E3_83_83_E3_83_84_list.html
%E3%82%A2%E3%82%A6%E3%83%88%E3%83%90%E3%83%BC%E3%83%B3%E3%83%96%E3%83%AA%E3%83%83%E3%83%84,アウトバーンブリッツ,2026-05-08,金,https://min-repo.com/3089795/,3089795,満遍なく設定,1の位が8の日。各機種に満遍なく設定が入る想定。,-14197,-42,2826,▲スマスロ 攻殻機動隊,2026-05-13T14:32:10,data/raw/2026-05-13/_E3_82_A2_E3_82_A6_E3_83_88_E3_83_90_E3_83_BC_E3_83_B3_E3_83_96_E3_83_AA_E3_83_83_E3_83_84_list.html
%E3%82%A2%E3%82%A6%E3%83%88%E3%83%90%E3%83%BC%E3%83%B3%E3%83%96%E3%83%AA%E3%83%83%E3%83%84,アウトバーンブリッツ,2026-05-07,木,https://min-repo.com/3088736/,3088736,,,5798,17,1432,☆スマスロ ミリオンゴッド-神々の軌跡-,2026-05-13T14:23:03,data/raw/2026-05-13/_E3_82_A2_E3_82_A6_E3_83_88_E3_83_90_E3_83_BC_E3_83_B3_E3_83_96_E3_83_AA_E3_83_83_E3_83_84_list.html
%E3%82%A2%E3%82%A6%E3%83%88%E3%83%90%E3%83%BC%E3%83%B3%E3%83%96%E3%83%AA%E3%83%83%E3%83%84,アウトバーンブリッツ,2026-05-06,水,https://min-repo.com/3086121/,3086121,,,,,2093,,2026-05-13T14:23:03,data/raw/2026-05-13/_E3_82_A2_E3_82_A6_E3_83_88_E3_83_90_E3_83_BC_E3_83_B3_E3_83_96_E3_83_AA_E3_83_83_E3_83_84_list.html
%E3%82%A2%E3%82%A6%E3%83%88%E3%83%90%E3%83%BC%E3%83%B3%E3%83%96%E3%83%AA%E3%83%83%E3%83%84,アウトバーンブリッツ,2026-05-05,火,https://min-repo.com/3083583/,3083583,,,,,3970,"☆L戦国乙女４　戦乱に閃く炯眼の軍師
☆スマスロ痛いのは嫌なので防御力に極振りしたいと思います。
◯スマスロ ギルティクラウン2
▲スマスロ ミリオンゴッド-神々の軌跡-
▲スマスロ新鬼武者3",2026-05-13T14:23:03,data/raw/2026-05-13/_E3_82_A2_E3_82_A6_E3_83_88_E3_83_90_E3_83_BC_E3_83_B3_E3_83_96_E3_83_AA_E3_83_83_E3_83_84_list.html
%E3%82%A2%E3%82%A6%E3%83%88%E3%83%90%E3%83%BC%E3%83%B3%E3%83%96%E3%83%AA%E3%83%83%E3%83%84,アウトバーンブリッツ,2026-05-04,月,https://min-repo.com/3081557/,3081557,満遍なく設定,1の位が4の日。各機種に満遍なく設定が入る想定。,19260,56,3173,"☆スマスロバジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION
▲スマスロ新鬼武者3
▲Lパチスロ 機動戦士ガンダムユニコーン 覚醒DRIVE",2026-05-13T14:32:10,data/raw/2026-05-13/_E3_82_A2_E3_82_A6_E3_83_88_E3_83_90_E3_83_BC_E3_83_B3_E3_83_96_E3_83_AA_E3_83_83_E3_83_84_list.html
